	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	1.8757732	-0.8988625	-0.61924964	0.6380331	-1.6020575	0.7825715	-1.3214396	0.4961461	1.2628453	-1.9041383	0.0872515	-0.5928761	0.72654974	-0.83947384	0.017214231	1.6018906	-0.402055	-2.2455595	-0.4263569	-0.49591142	-0.038168505	-0.4337933	-2.3158772	1.1481161	0.45363835	0.945181	2.1936307	0.7563868	-0.21424063	-1.2793764	1.0575124	0.42931676	1.4865491	1.6655871	0.24880737	-0.8723812	-1.5514886	1.4204309	0.6339849	-1.5121881	-0.19137338	-0.27529597	0.06888501	-0.8158721	-0.97910714	-2.594589	0.51934147	1.0784541	-1.4551803	0.09328314	3.39362	-1.3213743	1.7023773	1.2495095	0.46475184	1.8420863	-0.19800399	-0.26858005	0.62868476	-0.4355492	-0.090021856	-0.29756853	-0.6874642	-0.09044679
1	1.9667246	-0.9547268	-0.7042371	0.7174796	-1.7414907	0.87640935	-1.4485593	0.36588287	1.3528703	-1.9211783	0.28582203	-0.65555644	0.81200397	-0.97055244	0.051493533	1.6566653	-0.42016017	-2.3763776	-0.4430684	-0.40185192	-0.12361376	-0.46897745	-2.383421	1.1920146	0.50563645	0.9258752	2.095459	0.8190871	-0.21741013	-1.2824881	1.0978166	0.5555656	1.457503	1.7296988	0.22361264	-0.8008863	-1.5869114	1.4468426	0.7054257	-1.5071738	-0.04952562	-0.100074396	0.19247246	-0.7966129	-1.0208879	-2.6161106	0.6313814	1.013169	-1.5368454	0.15363346	3.6278832	-1.3271228	1.6638434	1.350411	0.46787155	1.950396	-0.18922728	-0.36509565	0.766311	-0.4130612	-0.113844395	-0.37839288	-0.6573514	-0.095189445
2	1.8904665	-0.90546757	-0.626239	0.64473677	-1.6316816	0.80326074	-1.3397241	0.4565272	1.2843481	-1.9030882	0.13246162	-0.6084247	0.74627864	-0.86294264	0.034823753	1.612439	-0.402167	-2.2633824	-0.4241181	-0.472274	-0.06112358	-0.4416821	-2.3251143	1.1550976	0.46233448	0.93910646	2.16146	0.766745	-0.211878	-1.2794604	1.0614597	0.4583152	1.4786211	1.6807861	0.24005531	-0.8601681	-1.5542284	1.4248288	0.63977987	-1.5059683	-0.15823004	-0.24147134	0.08517946	-0.81473994	-0.9875636	-2.6009228	0.545955	1.0513549	-1.4727747	0.107419014	3.438616	-1.3093697	1.6816635	1.2730497	0.46398026	1.8583517	-0.20158367	-0.28855798	0.66235685	-0.4318895	-0.09041393	-0.32022244	-0.67272496	-0.09135152
3	1.7842677	-0.82484746	-0.4950866	0.5187665	-1.4972284	0.6916867	-1.1719615	0.6254219	1.1865323	-1.9061723	-0.13152687	-0.54690516	0.62739766	-0.6811099	0.02507072	1.57696	-0.37235758	-2.101192	-0.39126125	-0.59502834	0.041918565	-0.40682617	-2.265748	1.1238191	0.4121138	0.96066856	2.3025074	0.67975086	-0.20502177	-1.2876298	1.0229342	0.30150858	1.553517	1.6297486	0.2595555	-0.97046894	-1.5079297	1.4145269	0.53878325	-1.5375463	-0.35947895	-0.5013092	-0.102925465	-0.86012	-0.9379792	-2.6201198	0.4057938	1.1213129	-1.4007398	0.009484291	3.1781628	-1.2870028	1.7579765	1.1481123	0.451913	1.7325628	-0.23095018	-0.17030695	0.49908006	-0.472141	-0.04437182	-0.22646034	-0.70647734	-0.091694675
4	1.7882121	-0.82906795	-0.50172246	0.5258797	-1.5024077	0.6983482	-1.1806301	0.610021	1.1918623	-1.9018234	-0.11258729	-0.5493272	0.63553274	-0.69237256	0.02584771	1.5760036	-0.37389934	-2.1076498	-0.3924253	-0.5851228	0.034678597	-0.40851685	-2.265098	1.123149	0.41331223	0.958585	2.2879999	0.68419605	-0.20518792	-1.2856443	1.0226141	0.3125452	1.5451612	1.6301951	0.25833178	-0.96192557	-1.5089065	1.4125823	0.543076	-1.5313681	-0.34424317	-0.48281032	-0.09112503	-0.8564506	-0.9404758	-2.6148756	0.41551602	1.1137027	-1.4023663	0.017503008	3.1884773	-1.2853651	1.7471396	1.1555723	0.45298427	1.7371591	-0.22904219	-0.17773667	0.5098467	-0.4689933	-0.047091503	-0.2332461	-0.7019845	-0.090906285
5	1.9673305	-0.96093225	-0.71955097	0.73343664	-1.7621361	0.9015406	-1.4733317	0.30570614	1.3698565	-1.8952585	0.3494415	-0.6616636	0.8327602	-1.0048269	0.065998994	1.6496401	-0.4228049	-2.3834758	-0.44233507	-0.36157268	-0.14556392	-0.47446838	-2.372144	1.1903673	0.5113068	0.9143789	2.0298524	0.82333606	-0.21829662	-1.2719983	1.093693	0.595452	1.4246159	1.7253742	0.21771237	-0.7689737	-1.5778232	1.438217	0.7107659	-1.4785317	0.0006092936	-0.041465327	0.226835	-0.7850125	-1.0249813	-2.5931754	0.6659	0.97924316	-1.5365782	0.17504038	3.6510859	-1.3125643	1.6175888	1.3693662	0.4695198	1.9604042	-0.18367152	-0.39384267	0.80353373	-0.40889794	-0.12016398	-0.4003356	-0.63509315	-0.089784674
6	1.9840739	-0.9706731	-0.7365158	0.74899185	-1.7669743	0.89554304	-1.4859897	0.34192568	1.3669149	-1.917416	0.331842	-0.66078484	0.8280736	-1.0049393	0.04356388	1.6620607	-0.4297208	-2.4105868	-0.45448333	-0.3766851	-0.13541311	-0.47410223	-2.3922637	1.1981804	0.51779455	0.9195416	2.0707488	0.8332018	-0.22150087	-1.2780383	1.1076229	0.5862217	1.4408258	1.7317764	0.22277957	-0.77255577	-1.5945194	1.4461963	0.7307722	-1.5002935	-0.014245331	-0.04796134	0.2375637	-0.7846806	-1.026115	-2.6038315	0.6555501	1.0102088	-1.54603	0.16854218	3.6699448	-1.3390118	1.6594244	1.3664778	0.471057	1.9739282	-0.17847149	-0.38821504	0.79034764	-0.4032272	-0.12640497	-0.38920987	-0.6573117	-0.09366696
7	1.7597914	-0.8304252	-0.5273088	0.55143434	-1.4730767	0.6980466	-1.1927773	0.5848888	1.1749934	-1.8538034	-0.08604762	-0.5257443	0.63720083	-0.710685	0.002328001	1.5340205	-0.38186997	-2.0932565	-0.40401068	-0.5579767	0.041669432	-0.39887685	-2.2183883	1.0982822	0.4071242	0.94681704	2.2314749	0.6803095	-0.20912337	-1.2639227	1.0080365	0.32589096	1.488835	1.582728	0.2653206	-0.9203445	-1.490988	1.3797492	0.55229616	-1.4855096	-0.31256828	-0.4275803	-0.045140803	-0.82914126	-0.9257102	-2.5456305	0.42270523	1.1135646	-1.3574213	0.034669876	3.134914	-1.2887259	1.7071481	1.1424358	0.45736855	1.717595	-0.20715459	-0.18477803	0.50616294	-0.45638213	-0.06374082	-0.22341569	-0.6954959	-0.079640515
8	1.5018365	-0.6081404	-0.29050604	0.3070956	-1.1933254	0.40287173	-0.84341896	1.0811619	0.88280535	-1.8818624	-0.8148291	-0.407931	0.27870822	-0.22388557	-0.0007000342	1.4298115	-0.32769814	-1.7408024	-0.35656834	-0.8710678	0.38450068	-0.36137536	-2.0738149	1.0686785	0.35649213	0.98582006	2.596724	0.4438886	-0.232243	-1.2532786	0.96234524	-0.09534475	1.6343426	1.3963624	0.36822236	-1.1002904	-1.3224838	1.3625795	0.3476361	-1.5766951	-0.8713983	-1.0671419	-0.42260256	-0.87038034	-0.801949	-2.6285083	0.040730715	1.3861617	-1.182684	-0.28990903	2.4677267	-1.3510674	2.0153024	0.73958766	0.4376757	1.4818211	-0.21001144	0.062989004	0.014796935	-0.590889	-0.0009192191	0.10034791	-0.8614649	-0.03218379
9	2.0029142	-0.9801386	-0.74821204	0.7605729	-1.803268	0.9208824	-1.5113125	0.29654	1.392244	-1.9167179	0.3860844	-0.6787488	0.8505435	-1.03474	0.06174361	1.6753145	-0.43154442	-2.433921	-0.45279664	-0.34801322	-0.16133758	-0.48392013	-2.405317	1.2075471	0.5286878	0.9124447	2.0346856	0.84515905	-0.22057441	-1.2767453	1.1128879	0.62173855	1.4326059	1.7491274	0.21366611	-0.7553847	-1.5984578	1.4518424	0.7400671	-1.4946021	0.025482357	-0.0057229996	0.26090193	-0.7822786	-1.0369405	-2.6103222	0.68750215	0.9811639	-1.567934	0.18497159	3.7244377	-1.3278451	1.6372435	1.3936951	0.47097713	1.9959759	-0.1799353	-0.4138865	0.8294915	-0.39954832	-0.12851647	-0.4153478	-0.6419783	-0.09410376
10	1.9575093	-0.9504936	-0.7001635	0.7138482	-1.7284186	0.86870784	-1.43987	0.37483886	1.3442376	-1.9160911	0.27198702	-0.6484961	0.80511343	-0.9614858	0.046063013	1.6491839	-0.41960508	-2.365728	-0.4433335	-0.4072233	-0.11598836	-0.4653466	-2.3741384	1.1865696	0.5013699	0.926142	2.098854	0.8141503	-0.21728988	-1.2807126	1.093897	0.5466211	1.4549637	1.7205266	0.22620384	-0.80303234	-1.5829378	1.4421202	0.7013231	-1.5038087	-0.058433324	-0.109400645	0.18705489	-0.7958097	-1.0160446	-2.6088283	0.6228516	1.019036	-1.5266225	0.15006986	3.6051724	-1.3274728	1.6648895	1.341039	0.46794742	1.9401509	-0.18814169	-0.35778534	0.7548315	-0.41311997	-0.113510996	-0.37077126	-0.6597081	-0.0940231
11	1.933358	-0.9353248	-0.6769947	0.6919276	-1.6933677	0.84590113	-1.4067707	0.40498218	1.3223773	-1.9104655	0.22282386	-0.6330775	0.7840097	-0.9284874	0.040458195	1.6350347	-0.41419938	-2.3304715	-0.43794397	-0.43054458	-0.09538512	-0.4565513	-2.3563888	1.1754471	0.487864	0.9312861	2.120593	0.7973992	-0.21602528	-1.2802683	1.0830356	0.5148842	1.4615194	1.7049657	0.23224434	-0.82240766	-1.5728027	1.4358639	0.68103755	-1.5040605	-0.09322679	-0.15458141	0.15345658	-0.8012934	-1.005951	-2.6047416	0.59567964	1.0333257	-1.5056231	0.13515292	3.5460567	-1.3241701	1.6714214	1.316343	0.4671533	1.912401	-0.19131759	-0.33390477	0.72137785	-0.42005512	-0.10653919	-0.35162422	-0.6654387	-0.092723526
