	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	2.642086	0.3406369	-0.4700158	1.428498	-1.8351749	0.39830166	-0.9526621	0.29882854	2.6381366	-3.0253668	0.62553096	-1.2201229	1.6825929	-1.1178057	1.3337449	1.576234	1.1441531	-2.3682337	0.66441387	-0.26987755	-0.6811383	-1.47562	-1.7360083	2.139094	0.46628922	1.4945931	2.02849	0.6012056	0.7192661	-1.0040383	0.7801464	1.2791862	1.6933414	3.0899067	-0.0358285	-0.98582923	-1.5675216	1.9672719	-0.45071542	-0.9945326	-0.25664228	-0.11710444	0.43204123	-0.2407378	-0.84841913	-5.359059	1.0860314	0.41232634	-2.7732058	0.26746953	6.962851	-0.8651318	1.1446941	2.0438118	0.2666623	2.166753	-0.5658494	-1.0934271	1.2065514	-1.047304	1.2082909	-1.0292807	-0.14951763	1.4043001
1	2.3911722	0.238336	-0.533499	1.3483949	-1.6843704	0.37294182	-0.80259025	0.28386098	2.4904747	-2.9015603	0.48874864	-1.1029956	1.6032434	-1.0312812	1.2896053	1.4387552	1.1089727	-2.2424076	0.64817685	-0.25040078	-0.71821356	-1.4320674	-1.5250266	2.0199018	0.42102772	1.3243877	2.0175898	0.6514086	0.7268784	-0.9474463	0.7480543	1.2518814	1.6561722	2.9448447	-0.10781832	-0.98133564	-1.3362764	1.8844651	-0.54958975	-0.8665356	-0.23672979	-0.24205984	0.43202347	-0.28388277	-0.80450684	-5.105369	0.96420705	0.34615517	-2.6284502	0.14494187	6.5666203	-0.7317249	1.0740018	2.0058064	0.3640607	1.9685276	-0.439035	-1.0410023	1.2193545	-0.9507812	1.1631979	-0.9811439	-0.08373264	1.2858914
2	1.4036438	-0.060293704	-0.7468871	1.0269694	-1.0271946	0.1063485	-0.20855585	0.45142573	1.6857338	-2.5750947	-0.3132074	-0.6810409	1.1335617	-0.5088592	1.1215912	0.9388188	0.9102321	-1.7269206	0.70153403	-0.2542129	-0.69275486	-1.3291326	-0.7377236	1.5645502	0.34699368	0.5183956	2.2042074	0.71008027	0.6394722	-0.6982151	0.65008193	1.0087409	1.6210207	2.278516	-0.31499684	-1.0565275	-0.38077736	1.6529675	-0.92513096	-0.529983	-0.29408085	-1.0050231	0.48542547	-0.4909936	-0.76731175	-4.1130395	0.23448762	0.23045497	-2.0025396	-0.5780077	4.761158	-0.3511603	0.91783285	1.6869994	0.77018666	1.2540319	0.28510776	-0.8845531	1.1286045	-0.71809435	0.8153432	-0.6163509	0.09294942	0.9832771
3	2.2654536	0.33084983	-0.58527374	1.2522836	-1.569472	0.06852724	-0.5830482	0.65405625	2.1075525	-3.156258	0.041096684	-1.1457326	1.3274885	-0.6939265	1.2703236	1.4296292	0.9419793	-2.1072254	0.84601116	-0.37687778	-0.5018099	-1.558703	-1.4760542	2.0404992	0.5614443	0.9770956	2.4262185	0.43597913	0.5146274	-0.8243745	0.695076	0.99613625	1.9610438	2.7925363	-0.09480885	-1.0580243	-1.1034503	2.066523	-0.6705805	-1.061017	-0.45563847	-0.80603385	0.4124267	-0.3030928	-0.9370685	-5.0251904	0.51851505	0.43448246	-2.5752785	-0.33235586	5.992365	-0.72951233	1.1483371	1.7301906	0.4314335	1.8845391	-0.12981337	-1.0720026	1.103155	-1.1408275	0.9636894	-0.7194881	-0.14568582	1.4570075
4	1.9299246	0.21907693	-0.65689874	1.1182182	-1.3500682	-0.008807927	-0.337045	0.66363215	1.873953	-3.015617	-0.18286046	-0.9677789	1.1901336	-0.5057807	1.2173053	1.2425137	0.88595456	-1.9253349	0.8395759	-0.38256478	-0.53366816	-1.4846044	-1.1904799	1.8756917	0.499978	0.70982754	2.4466953	0.48674428	0.5179632	-0.7515611	0.64300275	0.93419117	1.9477015	2.5942707	-0.19274245	-1.0745676	-0.7776091	1.960086	-0.80958986	-0.91819793	-0.47697622	-1.0450146	0.40033025	-0.36236757	-0.8865268	-4.6725335	0.3077345	0.34907958	-2.3778524	-0.5464692	5.4007263	-0.55365825	1.0763912	1.6633294	0.55680794	1.6120653	0.06936292	-1.0013027	1.095986	-1.0417877	0.8909557	-0.65209186	-0.06937153	1.3182485
5	1.57393	0.021148413	-0.6266889	0.9484679	-1.1563662	0.27664945	-0.17726752	0.078753784	2.0234282	-2.4175825	0.14218596	-0.6427518	1.4144248	-0.7024526	1.39456	0.9318284	1.0976588	-1.6950374	0.60276407	-0.13606788	-0.8711771	-1.215709	-0.75279987	1.6713676	0.22894646	0.76135135	1.8418379	0.77278733	0.8589293	-0.7823354	0.58037937	1.2252768	1.4559389	2.5277376	-0.41573155	-1.051314	-0.41566104	1.5161761	-0.9719608	-0.3937965	-0.11594741	-0.64543796	0.35882378	-0.38823408	-0.58662313	-4.236024	0.5869439	-0.060635105	-2.1753721	-0.2661755	5.193572	-0.1914786	0.67511857	1.9561273	0.50687265	1.3272946	-0.1287319	-0.8965957	1.2211227	-0.68049663	1.1069834	-0.92687577	0.21969745	1.0025489
6	2.595814	0.28812593	-0.50663656	1.4284751	-1.8599149	0.4937502	-0.9938258	0.20996381	2.699595	-2.9269571	0.7086818	-1.2033088	1.72828	-1.2134622	1.3536766	1.5494242	1.1888556	-2.376478	0.6024536	-0.20355985	-0.7392459	-1.4300604	-1.6785711	2.1321533	0.4611299	1.5019958	1.9036039	0.6742449	0.7606499	-1.0158457	0.80712783	1.3322053	1.5940912	3.0934794	-0.07793529	-0.9558722	-1.5338384	1.9172097	-0.43634927	-0.9009501	-0.17016445	0.021375977	0.4571998	-0.24061626	-0.78455925	-5.295839	1.1808457	0.36627147	-2.7421	0.33350316	7.032228	-0.8365386	1.1182148	2.1010108	0.26272976	2.1541607	-0.59977376	-1.0998297	1.2506588	-0.9745119	1.2467453	-1.0718931	-0.103332885	1.329484
7	0.12095331	-0.049235493	-1.1471416	1.2322907	0.5547228	-1.536714	-0.8718394	1.2657624	-0.22200869	-2.5877323	-2.236602	-0.6481094	-0.32662544	0.67805964	0.568398	0.022547226	0.49291393	-1.0653743	0.8768003	-0.8751182	0.47371814	-1.460863	0.48143128	1.6930394	0.31999665	-0.5796308	3.0455499	-0.3594858	0.031540558	0.7219929	0.58574903	-0.048945848	1.8612607	0.9662411	0.11026093	-0.8076992	0.90992725	1.1744553	-0.66465354	-0.049518794	-0.96936405	-2.131442	1.058657	-0.40751654	-0.7431731	-3.1641967	-1.7520703	0.31275526	-0.70314515	-2.6553752	1.3659738	-1.3059428	0.66685295	-0.34723955	1.5126067	0.9195627	1.1658043	-1.2592869	0.056241848	-0.99360615	0.39715517	0.3142485	0.31265995	1.6246008
8	0.30447215	0.0060392916	-1.1690116	1.2504442	0.44737664	-1.5251178	-0.8136642	1.333591	-0.2181548	-2.8110495	-2.2912576	-0.7154497	-0.29153895	0.7378269	0.553666	0.12361797	0.5057713	-1.1838815	0.9500047	-0.96733075	0.44486377	-1.5255336	0.35960484	1.7138109	0.33589625	-0.5592258	3.1697395	-0.3265236	0.0037262738	0.6049866	0.6612467	-0.14073424	2.0420125	1.101566	0.17700164	-0.8476981	0.74857867	1.3144406	-0.66873944	-0.2741331	-1.0147759	-2.245653	1.0038476	-0.3843993	-0.8402363	-3.303162	-1.7611433	0.40918297	-0.8264162	-2.5819535	1.6066676	-1.3730929	0.8468369	-0.25688612	1.4843966	0.9971868	1.2580402	-1.3029567	0.07979855	-1.0487926	0.3408242	0.2743759	0.21228278	1.6638898
9	2.0421643	0.13629803	-0.57618433	1.1769121	-1.4625692	0.3337868	-0.5294747	0.20672552	2.2984715	-2.6829672	0.33797884	-0.9021114	1.5077996	-0.87551373	1.3102263	1.220834	1.0890993	-2.0179005	0.6182323	-0.20852913	-0.78093207	-1.3252264	-1.2041891	1.857331	0.3323552	1.0881205	1.9531916	0.70893556	0.776023	-0.88710386	0.6767755	1.2369057	1.5693058	2.7546828	-0.23344119	-1.009739	-0.9612489	1.7213767	-0.7169469	-0.6622145	-0.20687924	-0.41602522	0.39616054	-0.3295084	-0.71012974	-4.7211647	0.7983685	0.19448069	-2.4263115	-0.023545325	5.970697	-0.5041566	0.9178411	1.9793991	0.43785778	1.6851689	-0.303719	-0.9605833	1.2210152	-0.8257287	1.1398823	-0.95726955	0.031731546	1.1504986
