	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	2.183164	-1.1103188	-0.5067781	0.39775872	-1.9682057	0.6792965	-1.2309637	0.3676191	1.5406938	-2.4380898	0.57856685	-1.1277103	1.0677392	-0.92614996	0.29171538	1.5652647	-1.0835495	-2.1282969	-0.3166676	-0.5700694	-0.24526414	-1.1288127	-2.0964668	1.0660805	0.16832604	0.6692372	2.4604712	0.40656385	-0.20851126	-1.2340307	0.4593673	0.745761	1.6616542	1.6120731	0.5737943	-0.7254126	-1.6280977	1.5143937	0.22125778	-1.6208524	0.18506551	-0.25248933	0.23879313	-0.81698084	-1.0850031	-2.8021684	0.6600473	0.68153054	-1.604199	-0.17160338	4.2552023	-1.1106918	1.939001	1.1195581	0.650784	2.2043817	-0.04733137	-0.31350452	1.1816629	-0.83657855	0.06359145	-0.6877977	-0.73094255	0.30327067
1	2.1344008	-1.1039487	-0.57158744	0.45935452	-1.9274294	0.7086704	-1.2821538	0.30487633	1.5306524	-2.335028	0.63540864	-1.0835757	1.075589	-0.9659122	0.2685744	1.4960595	-1.1143985	-2.0969694	-0.36225852	-0.5060633	-0.22028476	-1.1190474	-2.0201273	1.0234666	0.15523894	0.64717245	2.350171	0.3958515	-0.16755249	-1.1848023	0.43308526	0.77403057	1.5684781	1.5269125	0.5723221	-0.6476662	-1.6157838	1.4652135	0.26445663	-1.5340922	0.24134618	-0.16469252	0.31415218	-0.7711779	-1.0685796	-2.7026253	0.6968181	0.68114537	-1.5369055	-0.11250159	4.176851	-1.0869786	1.8701365	1.0972553	0.65357846	2.171698	-0.01407204	-0.3200944	1.1806809	-0.811154	0.024680741	-0.6726585	-0.7136009	0.31681496
2	1.902276	-1.0200754	-0.54706824	0.44134307	-1.6931388	0.64850336	-1.1974679	0.32944682	1.4150438	-2.0943298	0.47936988	-0.8210703	0.9578322	-0.84465873	0.1768946	1.3138616	-1.0011703	-1.9714316	-0.3763999	-0.4961377	-0.105560444	-0.9955842	-1.8402662	0.9554758	0.18781547	0.68444973	2.2564905	0.39378572	-0.13905591	-1.1846852	0.48227742	0.67399186	1.3954898	1.3743418	0.5499743	-0.63865745	-1.5257665	1.3472908	0.27335632	-1.3181295	0.1351769	-0.217071	0.26748222	-0.73579943	-0.95303196	-2.5468564	0.5987267	0.78496933	-1.306103	-0.10319641	3.7674465	-1.0770171	1.7737514	1.031755	0.6357401	1.9168713	-0.016131395	-0.2327981	1.0171244	-0.7625803	0.021785945	-0.53186184	-0.68965507	0.30101475
3	2.0661235	-1.0731122	-0.483812	0.37646645	-1.8337542	0.63399637	-1.1640568	0.41539463	1.4697239	-2.3328512	0.47498155	-0.989212	0.99508536	-0.8488593	0.2256431	1.4751059	-1.0173812	-2.0671217	-0.32149386	-0.5826343	-0.18162248	-1.0631235	-2.0107095	1.0392568	0.18151505	0.7005596	2.4511046	0.41049868	-0.20944564	-1.2410213	0.4936181	0.6760855	1.600177	1.5413544	0.5656264	-0.73791766	-1.5887059	1.4586284	0.21222496	-1.5201013	0.10990812	-0.30632085	0.1991342	-0.8033091	-1.0248066	-2.7208772	0.5883566	0.75649416	-1.4866093	-0.17648134	4.0316715	-1.122519	1.900027	1.0888797	0.64652616	2.0627515	-0.048355285	-0.24958752	1.0795865	-0.8037172	0.07255225	-0.6088748	-0.7287874	0.28975222
4	1.9838696	-1.0359073	-0.457807	0.35551387	-1.754009	0.6042804	-1.1249168	0.43563017	1.4248655	-2.2546213	0.3970573	-0.8919024	0.9403597	-0.7902459	0.1959413	1.4201825	-0.9668866	-2.0224895	-0.31546912	-0.5921815	-0.13690487	-1.012256	-1.9592557	1.0203778	0.20272934	0.7185044	2.4327562	0.40649945	-0.2077781	-1.2504383	0.5201836	0.6273113	1.5476407	1.4961863	0.55596584	-0.748826	-1.5546436	1.4237589	0.21292266	-1.4576727	0.05189655	-0.34452072	0.16383654	-0.7990072	-0.9831778	-2.6840234	0.5437073	0.79856884	-1.4092981	-0.18885809	3.8821626	-1.1252037	1.8825643	1.0616238	0.6370692	1.9736584	-0.05652976	-0.21979126	1.013182	-0.79735965	0.0771989	-0.55496573	-0.72450566	0.27963033
5	1.9136108	-0.95533735	-0.5839354	0.5123084	-1.7496446	0.72223043	-1.281446	0.09435839	1.4462255	-1.9930823	0.68885964	-0.91315943	1.0470908	-0.92451966	0.32723057	1.284114	-1.0660949	-1.8724973	-0.35510233	-0.3566464	-0.17132688	-1.0590813	-1.789298	0.8975296	0.15159482	0.55671227	1.9835161	0.29315495	-0.040601876	-1.0366541	0.35431242	0.78573805	1.2974931	1.3048652	0.513865	-0.47634318	-1.4609625	1.3008157	0.28979823	-1.2559588	0.2973017	-0.05280681	0.3791389	-0.67505205	-0.98972	-2.499187	0.7084178	0.55863726	-1.3774924	-0.03505245	3.7584534	-0.89607143	1.5727887	0.9883974	0.61560094	1.9608631	0.009934748	-0.35264665	1.1190764	-0.80045724	-0.028830018	-0.61724705	-0.58067805	0.35324204
6	2.190297	-1.1203519	-0.57439315	0.46151888	-1.9870125	0.72370297	-1.3033426	0.29141462	1.559819	-2.3918955	0.67518467	-1.1492288	1.1070359	-0.9944693	0.29921806	1.5409651	-1.1399049	-2.1246471	-0.35436267	-0.5071862	-0.2512266	-1.1498828	-2.0635421	1.0395895	0.14859909	0.6350093	2.3658922	0.3934733	-0.17114894	-1.1832348	0.41946843	0.79971325	1.6074399	1.5659958	0.57549506	-0.64881134	-1.6335407	1.4941353	0.26088515	-1.5867614	0.2688451	-0.15097278	0.3232823	-0.7803112	-1.0971216	-2.744691	0.72219086	0.64709413	-1.5965378	-0.11626524	4.278255	-1.0829258	1.8900893	1.1126223	0.6555513	2.2348983	-0.015771674	-0.3460086	1.2233667	-0.8270709	0.025798604	-0.70949113	-0.7155341	0.3217215
7	1.4250091	-0.75187206	-0.3061363	0.22700807	-1.1663228	0.44844577	-0.8267819	0.33762753	1.15145	-1.7054429	0.12637591	-0.28698486	0.7614661	-0.45797682	0.16621199	0.98166466	-0.6623061	-1.6438129	-0.25946513	-0.5195829	0.007928677	-0.7428963	-1.5006795	0.83600116	0.22988375	0.73420066	2.0632975	0.350418	-0.086645424	-1.1742423	0.5451577	0.46526584	1.145408	1.1745306	0.4836052	-0.7085537	-1.2344426	1.1069344	0.10407059	-0.9129933	-0.11839037	-0.4621978	0.020271122	-0.75327003	-0.73155135	-2.2670522	0.2993014	0.8197591	-0.94256914	-0.16092256	2.896434	-0.9331938	1.5078101	0.92967784	0.57704526	1.341339	-0.08161197	-0.07743226	0.6947115	-0.6520805	0.08396641	-0.3156669	-0.56113076	0.25155708
8	1.4550047	-0.7874713	-0.2011503	0.113368124	-1.1693158	0.38013494	-0.72323924	0.49439064	1.1551614	-1.8615268	-0.034534335	-0.26952738	0.7000143	-0.3713217	0.13230729	1.0781454	-0.5852605	-1.7195537	-0.2153105	-0.6567609	0.004572794	-0.71501225	-1.6189344	0.9017936	0.25686425	0.8196264	2.2883587	0.4077164	-0.17392059	-1.2974977	0.6203337	0.38603657	1.2798219	1.3079892	0.5115904	-0.88429093	-1.2765106	1.1739236	0.048316672	-1.0374495	-0.27260166	-0.6520275	-0.109104335	-0.8382778	-0.7335445	-2.4031887	0.19812804	0.91848075	-0.98416936	-0.24543071	2.9733803	-1.0352964	1.6864549	0.96244645	0.5810267	1.354215	-0.14589176	-0.010814823	0.63947433	-0.6554504	0.13925527	-0.29248896	-0.62017316	0.20936717
9	2.0552013	-1.0702271	-0.6033932	0.49661463	-1.8626688	0.7214967	-1.3032397	0.2418409	1.5062456	-2.2086468	0.6551973	-1.0105686	1.0632458	-0.9691069	0.2571228	1.415024	-1.1133192	-2.038012	-0.3867777	-0.45046416	-0.1897578	-1.0896426	-1.9343538	0.97623646	0.15448892	0.6250423	2.227339	0.3776929	-0.12610139	-1.1405214	0.41418973	0.7826951	1.4596651	1.4386342	0.56171876	-0.5836627	-1.5766935	1.4059637	0.29394817	-1.4304346	0.26860064	-0.10495497	0.35589582	-0.73319584	-1.0357507	-2.6110063	0.7122327	0.67393893	-1.4577669	-0.07089424	4.0433064	-1.0481994	1.7872318	1.0642838	0.647433	2.1024115	0.0060105757	-0.32178664	1.1578792	-0.7919512	-0.004054971	-0.64275014	-0.684089	0.32667187
10	2.0509958	-1.0722988	-0.55155504	0.44179493	-1.8434244	0.67923397	-1.2429147	0.32848516	1.4856408	-2.258067	0.5594797	-0.9855202	1.0247655	-0.911492	0.23400909	1.4363724	-1.063699	-2.054726	-0.3605739	-0.51634073	-0.17590126	-1.0697225	-1.9634392	1.0042018	0.17324953	0.66806924	2.3352268	0.39788666	-0.16490853	-1.1962205	0.45998725	0.72639287	1.5145446	1.4813701	0.5649501	-0.6598892	-1.582862	1.4288166	0.2640471	-1.4663348	0.18635489	-0.2010732	0.28252655	-0.7654039	-1.0250951	-2.6608992	0.65113807	0.72715676	-1.4541959	-0.12038037	4.0301437	-1.092622	1.8506093	1.073559	0.64489126	2.0799062	-0.020608936	-0.28590608	1.1145984	-0.7995472	0.029261623	-0.61653775	-0.71082926	0.3075375
11	2.0699854	-1.0826273	-0.5878465	0.48034328	-1.871849	0.71389824	-1.2858181	0.2705242	1.5116129	-2.2433836	0.63790834	-1.0210612	1.0585723	-0.9616289	0.25314575	1.4378846	-1.1056782	-2.056055	-0.38164216	-0.47008342	-0.19656566	-1.0892006	-1.9586308	0.9901283	0.1560026	0.63795847	2.2736528	0.38967037	-0.14353423	-1.1621639	0.42463323	0.7768525	1.4905235	1.4650536	0.5653961	-0.6126856	-1.5886128	1.4194759	0.28172356	-1.4566201	0.25149357	-0.13073091	0.3337261	-0.7483436	-1.0406028	-2.6366081	0.70157397	0.68618006	-1.4709369	-0.08541098	4.0706515	-1.0637434	1.8161881	1.0770184	0.6511058	2.106927	-0.004861804	-0.30804494	1.1580626	-0.78816074	0.007480487	-0.64608234	-0.6943965	0.31942856
12	1.7458624	-0.9371459	-0.41276884	0.318188	-1.5135818	0.5419512	-1.0197039	0.43432456	1.3140125	-2.014416	0.25228164	-0.6260147	0.84018934	-0.6558329	0.13600478	1.2372918	-0.8423754	-1.8867538	-0.31242082	-0.57524663	-0.04396353	-0.8890718	-1.7768002	0.95200324	0.23107854	0.7459172	2.3144617	0.39826322	-0.16777933	-1.2455049	0.56033707	0.5385299	1.3762478	1.3553133	0.5269774	-0.74138534	-1.4495434	1.2994378	0.19846898	-1.2335129	-0.04651162	-0.40264654	0.10238272	-0.77478087	-0.86809283	-2.5269523	0.44278815	0.8665006	-1.1895914	-0.18219727	3.4703789	-1.0857766	1.7627184	1.0047286	0.61664	1.7075614	-0.06834032	-0.13905816	0.8594656	-0.7441622	0.079662055	-0.4312328	-0.6797181	0.26466197
13	2.0068254	-1.0467205	-0.6037426	0.5014539	-1.8188832	0.71742445	-1.2944827	0.22126421	1.4862369	-2.1467886	0.6461116	-0.96548575	1.0497307	-0.9530214	0.25444138	1.3723634	-1.0957929	-2.0013082	-0.3882699	-0.4330432	-0.17322749	-1.0716473	-1.8895588	0.95549226	0.15687531	0.6195329	2.1782525	0.36823708	-0.10844752	-1.125857	0.41081154	0.7748909	1.4113725	1.3990196	0.55330086	-0.5646175	-1.550618	1.3757764	0.29740465	-1.3757377	0.26449662	-0.0984177	0.3589357	-0.71917003	-1.0148116	-2.5729132	0.70334494	0.6711924	-1.4156412	-0.060401917	3.95745	-1.0256853	1.7440244	1.0471194	0.64140505	2.052328	0.0077803605	-0.31548986	1.1358138	-0.7847533	-0.010287749	-0.62148476	-0.6667741	0.32958752
14	1.963662	-1.0332582	-0.5263384	0.42218184	-1.7579079	0.65073824	-1.2009978	0.33993736	1.4413286	-2.1725883	0.48875254	-0.88589275	0.9755101	-0.852975	0.20903528	1.3746924	-1.0116675	-2.0046062	-0.3543012	-0.5194919	-0.13464999	-1.0206228	-1.9031768	0.9825561	0.19116518	0.6833306	2.3060148	0.39305875	-0.15691257	-1.2017618	0.4823143	0.6823978	1.4561484	1.4326046	0.55304736	-0.6660733	-1.5448248	1.388122	0.26134354	-1.3928837	0.13424134	-0.23581594	0.24904028	-0.75880814	-0.9817194	-2.6173859	0.60735965	0.76101726	-1.3744538	-0.12820241	3.8727193	-1.0848286	1.8194641	1.0475295	0.6349932	1.9822394	-0.0298174	-0.25465286	1.0502075	-0.7887479	0.03408534	-0.5644735	-0.6998389	0.29959273
15	2.1849809	-1.079927	-0.624976	0.5413683	-2.0218658	0.806885	-1.3800716	0.06041968	1.6095191	-2.2739449	0.8938787	-1.2177223	1.198194	-1.0914384	0.41808787	1.5066082	-1.2186333	-2.0404274	-0.36752933	-0.3479838	-0.32177362	-1.187859	-2.0062206	0.97875035	0.10325919	0.5140142	2.0887172	0.32265818	-0.07905243	-1.0406005	0.28761086	0.93224096	1.4882295	1.4944817	0.54646367	-0.49158144	-1.5772148	1.4329013	0.2759404	-1.5071292	0.45428377	0.03984323	0.43100935	-0.7252089	-1.1238016	-2.6618428	0.8524277	0.4479896	-1.6433074	-0.030191392	4.2730246	-0.9112688	1.6906389	1.0907135	0.65115553	2.2454638	0.014117885	-0.4233847	1.3310672	-0.81104904	-0.025243483	-0.7962785	-0.61110437	0.36633158
16	1.6381667	-0.87800914	-0.37732413	0.2885357	-1.4004633	0.5101639	-0.96118003	0.4074519	1.2595876	-1.910429	0.20180959	-0.50979775	0.80542946	-0.58926237	0.1394319	1.154117	-0.78128296	-1.8092885	-0.29612336	-0.56193304	-0.01961533	-0.83618295	-1.6896641	0.91406155	0.23607245	0.74652416	2.2357743	0.38300574	-0.14316063	-1.2274604	0.5604052	0.5070468	1.2982593	1.2957886	0.5133948	-0.735497	-1.3829514	1.2377927	0.17479509	-1.1334524	-0.08039795	-0.42592826	0.07361791	-0.7678055	-0.8219182	-2.447546	0.39366686	0.8614379	-1.1025243	-0.17675883	3.2784634	-1.0437937	1.6896775	0.9753976	0.6023777	1.5892884	-0.075421154	-0.117649466	0.79874516	-0.7192541	0.07983311	-0.3882354	-0.6451571	0.25943547
17	2.1972854	-1.1221182	-0.5598508	0.44700727	-1.988089	0.7139905	-1.2870514	0.31283364	1.5572298	-2.4128277	0.6565705	-1.1533594	1.1013942	-0.9822494	0.29740548	1.5522419	-1.1306595	-2.129955	-0.34555236	-0.52386594	-0.25285608	-1.1505965	-2.0768397	1.0491875	0.15003566	0.6433881	2.3961222	0.39647287	-0.18226668	-1.1944646	0.42740875	0.7882285	1.6303691	1.5816917	0.5762776	-0.6677793	-1.6366827	1.503282	0.24955162	-1.6026487	0.251759	-0.17551622	0.3048613	-0.7893185	-1.098906	-2.7612948	0.7084689	0.6542826	-1.6067647	-0.12961823	4.2847905	-1.0917277	1.9042213	1.1166364	0.655982	2.235851	-0.021925094	-0.3388316	1.2168195	-0.8298488	0.035814036	-0.7088727	-0.72105974	0.31760415
